x,y
-0.018126583404762,-0.0159647265713535
-0.0172693562029701,-0.0140691061698426
-0.0205536498440035,-0.0169157310431285
-0.0127221686905932,-0.0143225274737938
-0.0065497343110533,-0.00405504837945605
-0.0122646597262472,-0.0248082431084427
-0.0258156612244916,-0.0177007438033779
-0.0201089377073401,-0.0129372196269826
-0.0147146959782544,-0.0272465911303295
-0.0131873823529166,-0.0252636840027654
-0.0110903288862273,-0.00738737942545056
-0.0209645760354847,-0.0271549895214257
-0.0178450382614659,-0.017206244997383
-0.0236929192313335,-0.0151142616021651
-0.00191907830634476,-0.00401513067717397
-0.0126128719206729,-0.0149427567172616
-0.0210873434339937,-0.00988881800416016
-0.00349734535458356,-0.00378255253199116
-0.0108483133959502,-0.00555351960372048
-0.00317665425487722,-0.00170847029651534
-0.0190618027755069,-0.0287950382983778
-0.0238395639109378,-0.0242930184599773
-0.0141102654711389,-0.0295367136001837
-0.0138239343535955,-0.00733802946844288
-0.0299439555998977,-0.0136676910842496
-0.0284025965078135,-0.0191547819265854
-0.0262721549420846,-0.0230092444540195
-0.0128955977386172,-0.0259709913209021
-0.0142078125659246,-0.0122813362141048
-0.00819773102660813,-0.0148522233633398
-0.0049556963474958,-0.00563658452891464
-0.0120152667485699,-0.024413725398905
-0.0229504293556319,-0.0121009602905477
-0.00499580887397361,-0.0072554972361525
-0.0290089964338879,-0.0137414584611144
-0.0183755340037111,-0.0253426584749067
-0.00186387606502258,-0.00313242980236182
-0.020592697848198,-0.0131212550998195
-0.017760478001544,-0.0182475860735547
-0.0159625435709253,-0.014088724335134
-0.0112909341580136,-0.0139620578019797
-0.0315102062755093,-0.0149908120917613
-0.0272935548219051,-0.0205344064757163
-0.0244791119656368,-0.0199291506434716
-0.0121693766188916,-0.0164619787251095
-0.00827775281149248,-0.00841189762034058
-0.0138777731573527,-0.0318360355606034
-0.0271411353971677,-0.0213127259067441
-0.0222218921339084,-0.0151380120045477
-0.00834405170632574,-0.0114399951351472
-0.00237429982373183,-0.00334068426104456
-0.0155441151030125,-0.014505647144656
-0.010633616276279,-0.00501530725405715
-0.0158695778815335,-0.0307138744981328
-0.0211862135905155,-0.0236592032090157
-0.00661820388110511,-0.00502677327716471
-0.0160127091475803,-0.0112342515065871
-0.0155464547321746,-0.0211901334963616
-0.0164099287397015,-0.0127136554616642
-0.019964739606489,-0.0238838087384855
-0.0140005478746762,-0.0203872803001061
-0.00275987347102964,-0.00204364326676045
-0.00698089581513156,-0.00856382924171852
-0.0278099780252485,-0.0165873667858288
-0.0138959772604259,-0.0161528178654086
-0.018787718287322,-0.0196884332252529
-0.0221085195526598,-0.026364765950722
-0.0091593156900362,-0.0215342168115749
-0.0130173338629283,-0.0168268831108599
-0.0285592077869601,-0.0185478541685047
-0.0225059326399758,-0.0255639575729869
-0.0107692409895942,-0.00658813090370373
-0.00328449026785147,-0.00287720928435427
-0.0157172736542828,-0.0276733813810438
-0.0116293081526378,-0.0171255395076564
-0.0140365581320939,-0.00644828288440452
-0.0213878659037734,-0.0197146113993631
-0.0147419860509136,-0.00887875884827347
-0.0141764103045874,-0.0240316997974844
-0.0245927184650505,-0.0244861881080096
-0.0178815859664719,-0.0220828312146673
-0.00384120623784093,-0.00179210125784444
-0.0180704845587884,-0.0182162575451596
-0.00556509603175754,-0.0113154773593487
-0.0207766318527625,-0.02805628166012
-0.00389522065743223,-0.00715443016322239
-0.016304554037048,-0.0309367282966841
-0.0277298123899961,-0.0213345075845035
-0.0167337710659959,-0.0215366388997833
-0.0168772745102408,-0.0145080554969084
-0.0147148520901564,-0.0281598812355303
-0.0101193294279194,-0.0170269155089065
-0.00768289427492772,-0.0136505513302205
-0.008677220301429,-0.0101308420515469
-0.0283006785164241,-0.0204479465036919
-0.00628674178773156,-0.00478789205582384
-0.0265635717520164,-0.0158903166589845
-0.0145347198511005,-0.0167791706931376
-0.0265951405801957,-0.0132351688891055
-0.00433595467883447,-0.00758539722227953
-0.020834387321506,-0.0109691926930846
-0.0302998951044957,-0.0157196006858494
-0.0266336724375988,-0.0227069544934167
-0.020159820117588,-0.0106764752817173
-0.0148657237545558,-0.0176864469199919
-0.00539394190789252,-0.00702299871113863
-0.0163119878889115,-0.0106833577489248
-0.0219573276009146,-0.0258963471962667
-0.012002531094487,-0.0212234144131521
-0.00738251683907592,-0.00359921053692989
-0.0108844592913066,-0.0138051946047261
-0.01309223412832,-0.0275938574923617
-0.00895378005852108,-0.0150294964454803
-0.0110191742156915,-0.0181891089952198
-0.0253577926077246,-0.0124826030939495
-0.0271348055389317,-0.01825943883274
-0.00875308840095218,-0.0206799622925612
-0.00234303321123412,-0.00504726296994198
-0.023805507860703,-0.0112791900729293
-0.0289814656759103,-0.0190953343990799
-0.00580363882231702,-0.00827889210579309
-0.0256981535834781,-0.0137287278695763
-0.00879053784452724,-0.0113478845045171
-0.00863831633787719,-0.00517377242442483
-0.0238702300917689,-0.0206613939523274
-0.00865059573139969,-0.0061642085179171
-0.00955159327827651,-0.00853885307506339
-0.0131710148772798,-0.00752618550368535
-0.0140485145900017,-0.00958457219830946
-0.00821791144515052,-0.00541739458290487
-0.021268916907872,-0.0113911884529238
-0.015934433712791,-0.0254479065533056
-0.0287319613579502,-0.0182389370693823
-0.0226206051116616,-0.0164728543173129
-0.0136586782013664,-0.0133006941436235
-0.00627522369830944,-0.00514587982711674
-0.0134207032138725,-0.0197869160568332
-0.00644175239112497,-0.00997666261954696
-0.0173435110243176,-0.0282597616774044
-0.00449228311000133,-0.00797101529030593
-0.0154692370123945,-0.013993379319608
-0.0306367956386298,-0.0164118948110615
-0.0154567724563113,-0.0308137493686085
-0.0226782490947,-0.0184091247575826
-0.0155220200666227,-0.0284754079623415
-0.016730491577533,-0.00901607646110275
-0.0216702698831704,-0.0233751349582252
-0.00742105702395398,-0.011509455841743
-0.0195891569440426,-0.0251930285249863
-0.0169914779054632,-0.0303731619265046
-0.0280255934894518,-0.0119187778999407
-0.0217461895452171,-0.0260022621161471
-0.0253370231790874,-0.014312406852336
-0.0196501410382226,-0.0113543549454234
-0.0131160669906793,-0.0136396619319842
-0.0205444795438281,-0.019053047516988
-0.0260150065027146,-0.0124695666713961
-0.0222813312492499,-0.0243648571648972
-0.0143054843117065,-0.0244790397694974
-0.0233758113754324,-0.0158227383032679
-0.02407472643048,-0.0179921637759477
-0.0136334374056867,-0.00810840058457892
-0.0137068927507476,-0.0311899245016942
-0.0196299143763795,-0.0158991606718489
-0.0139094306296331,-0.0245061695625001
-0.021957776471495,-0.0150352060309411
-0.017347118055726,-0.0276245378822121
-0.024573752643958,-0.0143621440288333
-0.0115329189660225,-0.0113355729802219
-0.0288769504956546,-0.0182973259426214
-0.0281707194965991,-0.0192219556467665
-0.0147802831560525,-0.0317250747984647
-0.028817316925758,-0.0168955098338102
-0.022162788010689,-0.0227178487699001
-0.0210116564415643,-0.0251907976165407
-0.0172643130407817,-0.0227426872612002
-0.022613574166089,-0.0135015291167961
-0.0142791138961565,-0.0223455870510825
-0.02998730848646,-0.0162909478873782
-0.0268687601985551,-0.0189105699631142
-0.0247987159489344,-0.0241274411668222
-0.0123794141032166,-0.0257350569350094
-0.0222908065428333,-0.0150003004917008
-0.0253328660452666,-0.016097998397734
-0.0280130247232314,-0.0124729792065838
-0.00972128464651264,-0.0196209010587
-0.0146896825556803,-0.0269122408681655
-0.0128883119631615,-0.0275443017253217
-0.00642311489197384,-0.0110378353807682
-0.027116184771275,-0.018713235750934
-0.00766344372681629,-0.00946364600807536
-0.018496106618917,-0.0239567611883018
-0.00658434363038934,-0.0117850101190353
-0.0169541018651211,-0.0291358691951033
-0.0110035724003756,-0.00835519748730487
-0.00720838110245216,-0.0136032072810099
-0.0267355597632395,-0.0186666385272278
-0.00277423495082895,-0.00270747714787734
-0.00825076001318847,-0.00649502272394438
-0.0214983552239867,-0.0238757262538608
-0.00474209180765693,-0.00636155374914537
-0.0237980092400242,-0.0158429886996571
-0.0190795471204887,-0.0132710312262331
-0.0258438942591869,-0.0188182672875278
-0.00343166479515734,-0.00333165882665571
-0.0186938216742298,-0.0127993739786205
-0.0141070302821841,-0.0197039946417517
-0.0201404776472509,-0.0143484651528114
-0.00692523610672873,-0.00704316416880987
-0.00620004459743136,-0.010923109855486
-0.0164173918708017,-0.0166354723612315
-0.0175654866752523,-0.0247695528138333
-0.0132206462476247,-0.00749871203062673
-0.0130373962757957,-0.0184628200308916
-0.0212750568092879,-0.026941482640074
-0.0263676872897447,-0.0159181714612927
-0.0186475376968304,-0.0192836238324395
-0.0197408456201285,-0.0152645664545869
-0.0190683064752779,-0.00994325447350245
-0.00223016338153618,-0.00467689108038893
-0.0197460309423715,-0.0145248915821278
-0.0258389601073231,-0.0108952634229772
-0.0238211738364151,-0.0238557435547865
-0.0109419128594639,-0.0258808587420384
-0.00559311597397857,-0.00716397082245247
-0.0064955397406577,-0.0151341218384571
-0.0311429248997567,-0.0159724188874985
-0.00568736465436585,-0.00746010148935117
-0.0102850050011304,-0.0217728354044691
-0.0245963268307848,-0.0161478667761279
-0.00606020339299279,-0.00302175585791623
-0.0149835752449029,-0.0137289777823819
-0.00589140078698201,-0.00355981671249957
-0.0258358929652883,-0.0157245627524845
-0.0240312060967969,-0.019462333630556
-0.0139903428959554,-0.00933247474348388
-0.0255549295209025,-0.0116754554159833
-0.00375316985907134,-0.0042442282979286
-0.0045664141757707,-0.00207693863828646
-0.0256796815289157,-0.0153203495307961
-0.0211613592360515,-0.0199525935534191
-0.0243396604769931,-0.0223949044244183
-0.0172626331302985,-0.0159735376756251
-0.0131947738397202,-0.0230290836560861
-0.0247705106768409,-0.0217743563885504
-0.024439211487986,-0.0193408963496957
-0.0054274364918585,-0.00291465931040665
-0.0126474081720396,-0.0157383122741786
-0.0224438287151249,-0.0268557923134925
-0.0176496583060455,-0.0302195558092983
-0.00336892321979946,-0.00805184394655271
-0.0189139184310645,-0.026373564879731
-0.00783988783177754,-0.0188716882521418
-0.0103981996347189,-0.00882854965080556
-0.013389353855959,-0.0208038049768193
-0.00503811411656591,-0.00747906364899573
-0.00933285488547032,-0.0177298834531937
-0.0183940760339512,-0.0197498313716857
-0.0151405186994907,-0.0213485089699688
-0.0276966405217294,-0.0198252360868338
-0.0166812688716451,-0.0303760888683156
-0.0222064757213686,-0.0162949278249808
-0.0150374282426756,-0.0313746607685045
-0.0160009211983123,-0.0173436474151889
-0.0299121159093189,-0.0145383545380755
-0.018536926828826,-0.015064292116086
-0.0212913296299639,-0.0270887120870294
-0.0165065553184379,-0.0123113599694781
-0.0286904127638797,-0.0158557001831119
-0.0251889598995693,-0.0231656298149807
-0.010293081918043,-0.0189539105131439
-0.019310852087246,-0.0258649606344985
-0.0189600259418913,-0.0149598995685181
-0.0115340076581479,-0.00501199184787368
-0.0088147064090778,-0.0083905730044786
-0.022825315182853,-0.0243712054937816
-0.024679514002956,-0.0109580365147474
-0.0293315433186414,-0.0166318367009264
-0.00938930511302547,-0.00473446952775656
-0.0122051659339637,-0.0222333429464139
-0.0130994310212846,-0.0171661334614544
-0.00960971488996602,-0.0130954308639768
-0.0114557092452249,-0.0152711368783145
-0.0133553490681308,-0.0252750866094421
-0.0194540038283449,-0.0281779683261129
-0.0102896073525162,-0.0224303342005632
-0.0220907953041082,-0.0177911953520982
-0.0113528921650951,-0.00683274174007048
-0.0299347481906916,-0.0176764338206645
-0.0173046919637649,-0.0271097766359826
-0.013576517748595,-0.00834249532285585
-0.0128934612450729,-0.0133368195176863
-0.0274773749932946,-0.0215349605189314
-0.0276801629295229,-0.0209984537438368
-0.00976953939630366,-0.0192671235940065
-0.0199927951202891,-0.0262097971507471
-0.0201952292363334,-0.0255996047934792
-0.00672407440495306,-0.00684382099121269
-0.0193677471921006,-0.0242603006076979
-0.0292602932021943,-0.0129791419075307
-0.00415461551482232,-0.00978772873565771
-0.0197029555679531,-0.0141748438999582
-0.00455657897133702,-0.00218342387679365
-0.0047264131538501,-0.0106062813937557
-0.00628567761139357,-0.0100465244927216
-0.0170528726326766,-0.0229851596355632
-0.0300564599786796,-0.0149243446613334
-0.00787514492858696,-0.0125630588176245
-0.00773074757730843,-0.00938253470591478
-0.0264820785136846,-0.0206205693215891
-0.0169559685354583,-0.0305400586957113
-0.0222671923428584,-0.0230936689119155
-0.0137507761120416,-0.0110516152345021
-0.00977300996579873,-0.023471045133814
-0.0062112296681503,-0.00495110818477627
-0.00744742746794622,-0.00613742573947398
-0.009558394400678,-0.00427688402395564
-0.0199413151225219,-0.0210194788865762
-0.027707447861494,-0.0168323287737658
-0.0133296963230426,-0.00594964079650269
-0.0118357000079813,-0.0260687792139185
-0.0238688569524314,-0.0136904996425233
-0.0297183774107459,-0.0152871770141004
-0.0228983387524343,-0.0167545662466532
-0.00893441834168383,-0.0168153562769547
-0.0258706068953997,-0.019791389666551
-0.00864772423038651,-0.0114822484758575
-0.0190686834540573,-0.0164067395718966
-0.00332879055716406,-0.00673737529501603
-0.00979471204208774,-0.0191030980223252
-0.00445618913840527,-0.00259534681742188
-0.00973080385434904,-0.00528019920964536
-0.00360893203241683,-0.00365557670045938
-0.0219136152883327,-0.0267203798652463
-0.0131575408040974,-0.0200785217646108
-0.00517933821463273,-0.00297652492551158
-0.0244356129223532,-0.0144498630604849
-0.0104172444755758,-0.00453006385121677
-0.0147306741132955,-0.0310036620726431
-0.0162495882661529,-0.0244455775956739
-0.023417795482301,-0.0182942836086114
-0.0111321306582065,-0.00784648726452177
-0.0231413795239169,-0.026021550971537
-0.0134333639886794,-0.0323043965276092
-0.0135067624922047,-0.0208745780725019
-0.0293001978040579,-0.0183109608230773
-0.0123272272457921,-0.0117446369164713
-0.0254685978075015,-0.0143856050186217
-0.00411499108612319,-0.00368521209752567
-0.0305528653039191,-0.0137609528352765
-0.0151753231709556,-0.00782653285589977
-0.0235928526395747,-0.0252153215427806
-0.0129054420894337,-0.0300702265804499
-0.0204386269835391,-0.0229464398366393
-0.0131995350477843,-0.00786734376895765
-0.0191574885360013,-0.0267021779314202
-0.0166494483881116,-0.0205907338704085
-0.0198366298383659,-0.0174356596925266
-0.00956826028003713,-0.0181098214157909
-0.0107296293655405,-0.0110809434894078
-0.00530223236428815,-0.00849067781528026
-0.0109242900743077,-0.0257078085081582
-0.0177547955373033,-0.0300729959238852
-0.0169063617159637,-0.0169218581065532
-0.00984278350160711,-0.0108703779739508
-0.0260658104364621,-0.014912184341972
-0.0295267627359973,-0.0156909621666804
-0.0175323736076173,-0.0302890321673743
-0.0245276828370819,-0.0193404052035221
-0.0189648339691938,-0.025272497487992
-0.00658829366659728,-0.0130973754428168
-0.00418992923235912,-0.00336848209839035
-0.0121788973527281,-0.00852681398826077
-0.00981666164152189,-0.017673044151938
-0.00422680739718136,-0.00257275432960183
-0.0197206388811252,-0.0282105836206863
-0.00627787349349801,-0.0103867304282178
-0.0147123768067913,-0.0116806300288119
-0.00946611268098939,-0.00932385398023573
-0.0284112764377657,-0.0197966296060598
-0.00346215994426347,-0.00146623641917932
-0.013731194882552,-0.0284255653866979
-0.0175789240794192,-0.0224925457176206
-0.0138098982518369,-0.00736295249091529
-0.00869903789665546,-0.00723901729895745
-0.0229800550189194,-0.0113461768095153
-0.00407084571564253,-0.00812207886956389
-0.0201262077707088,-0.0186667043460704
-0.0179551339859598,-0.0231825354721487
-0.00710018107608409,-0.00405171948860982
-0.0190277374649867,-0.0168695948802899
-0.0139583895145762,-0.0220260194005519
-0.0052898331851713,-0.00743747545631056
-0.0035778319346228,-0.00636534158688407
-0.0255905492896686,-0.0236999905834279
-0.00213593994900102,-0.00462189147667042
-0.0185134445924469,-0.0245404373272781
-0.0147768248337444,-0.0264567288654167
-0.00357985027552004,-0.00267656973978741
-0.0131152147230153,-0.0278913762914252
-0.018256707197552,-0.0291725840720059
-0.00943386098206838,-0.00528043642909588
-0.0263011153808299,-0.0148706333797736
-0.0177839542960482,-0.0132294330110306
-0.0234736849161454,-0.0215424764676053
-0.0149449044613119,-0.0133955227401484
-0.0265077986627931,-0.0130418265227078
-0.0132483551208317,-0.0205518726583574
-0.00794002770576594,-0.00464572611401924
-0.0195018811274082,-0.0269888259199161
-0.0113393803732767,-0.0238215786884293
-0.0119762483994422,-0.014295761546149
-0.0199712258926668,-0.021842308408841
-0.0253809673720023,-0.0233254729611054
-0.0159449149712101,-0.00949241361005688
-0.00528295164643292,-0.00578886066978656
-0.014887330288697,-0.0267330996966778
-0.0253767467388863,-0.0238107315504316
-0.0256228355583869,-0.0169221479743173
-0.00762169978728231,-0.00395178092308055
-0.0299730205076518,-0.0124899916791103
-0.0299216191884274,-0.0169993125936378
-0.0310137619594699,-0.0137774749071677
-0.0157773295671444,-0.0296043392936381
-0.0231219220737393,-0.0243526520444044
-0.0279744079763867,-0.0209764379334976
-0.0114880146919621,-0.0135856075339542
-0.0274442992913528,-0.021651388140384
-0.0168893075882022,-0.0259405818919971
-0.0195302893794222,-0.0127233935564947
-0.0150213480293764,-0.00658767066204633
-0.00884951188341943,-0.0116547624117985
-0.0165907811705186,-0.00793423759680028
-0.0141229412815058,-0.0256365795147634
-0.00429690350927713,-0.00346671776446767
-0.0129465232583666,-0.00561925173381202
-0.0132505138458898,-0.0297886616231685
-0.0315379608640301,-0.0144910257427103
-0.0311451091479872,-0.0157077455439622
-0.0197013692015512,-0.00961401039070232
0.00859034896594819,0.0204122502272835
0.0228047079348067,0.0235746567556132
0.0164115892948277,0.0303546119518379
0.0286731484960513,0.0197801058424169
0.0155724465020053,0.0248174710468103
0.0203607587551879,0.0186505223593368
0.0243338028601481,0.0251353342853215
0.0124529359021039,0.0137261893449677
0.0211753500820421,0.026926125501589
0.0088492866592996,0.0120303534423333
0.0119330750347723,0.0220255877433441
0.0133897602116284,0.0317686495234333
0.00281392598855074,0.00331921810544528
0.0310907844786977,0.0132143176761751
0.0282522260558272,0.0128846777371982
0.0224789890359008,0.0117322465903348
0.0121387581776594,0.0290901719361086
0.00567964547286177,0.0101738079101033
0.012271586145957,0.00728727793154038
0.0257986084738692,0.0235105320858472
0.0146331830833768,0.0219047597865848
0.0281931151837802,0.0182405612206743
0.0304114022553776,0.0144050416163605
0.0205776660128653,0.0238362138404601
0.0082457012289113,0.00674341548223615
0.00265042940699745,0.00286057732346858
0.0300386380879745,0.0153274442713553
0.0135097411211161,0.0284939972012257
0.0164238969981228,0.0294409527368632
0.0308330955101582,0.0165551955349868
0.0170823491241802,0.0301155198297586
0.0189029994336489,0.0294112330096377
0.0302115318012363,0.012860871989528
0.0217890059375774,0.0173507359755774
0.0261271521255634,0.0202122013130901
0.0117132126931644,0.00910309211563597
0.012719771189651,0.0267863610890762
0.0157052670304043,0.0248908181291137
0.0111819593976553,0.0243555518528386
0.0261793799280564,0.0220093313196897
0.031490513265548,0.0131038472210791
0.0168388640830016,0.0219628546074318
0.0114774704022101,0.00635797675649516
0.0123729655955586,0.0115532269390625
0.028530364519718,0.0197955394300391
0.0174077847593409,0.0112420920115156
0.023850162426666,0.0187402934533743
0.028956709015368,0.0185993649504641
0.00530449210646263,0.00990112656003597
0.0126055518860738,0.0173086559921025
0.0104598599262604,0.00914768028759964
0.0170629397654406,0.00879454638529635
0.0105293291122228,0.00556143438174098
0.00543264290314433,0.00302743398113314
0.0125949078411695,0.0299048889335302
0.023588753752886,0.0177528142265691
0.0225303096882247,0.0248618380570275
0.0159137446609101,0.0253003090271019
0.00816229404554583,0.00443479718745406
0.00513774646720221,0.00822643228474112
0.0197159288561941,0.0163988971039768
0.0148490076458542,0.0208212360404856
0.0169994514563916,0.0299845514774464
0.0197508882293263,0.0284652524652102
0.0136044136212855,0.0147791734941273
0.00742772500971289,0.00522139828610555
0.020612748693274,0.0282193318733237
0.0162614419990069,0.0150364685142967
0.0152483464187158,0.0298655036527083
0.0176075944043105,0.0161104465031968
0.00696774033360867,0.00893197545201205
0.0157171766228738,0.0242762349042151
0.0209229104420166,0.00993867218980964
0.0204617826786681,0.0162328374605366
0.00729460973042944,0.00904379141832135
0.013781545597587,0.0169996278161081
0.0268537780448512,0.0174477072403059
0.00389186781129532,0.00426156476003808
0.0222589227447022,0.025784567594689
0.0210050814521945,0.0248877897561829
0.0169787763838241,0.03035070380426
0.0269782766750089,0.0220114617899424
0.0210493902273863,0.0277622522059421
0.0271856810191307,0.0179096785435692
0.0204835617082382,0.00881549284784037
0.028097898515925,0.0130729347165227
0.0177228217598817,0.0263759790537892
0.0237272203049266,0.0248369486728028
0.0191866682641912,0.0234353622605319
0.0125546802952599,0.010191712764736
0.0233438185268623,0.0247732538878682
0.020521509167857,0.0274831354515994
0.0298460299430024,0.0179894485787379
0.0200016100620141,0.0283777424434688
0.0208628598492264,0.00892858352573148
0.0167319118036614,0.0151526777599455
0.0264409997539596,0.0217469965766151
0.0149152005695615,0.0165421230622574
0.00270980200877512,0.00387744599887111
0.0150676127044103,0.00853287298482729
0.0144225706131342,0.006452488813654
0.0149057338728403,0.0148195258009869
0.0172409846640035,0.0153271669775759
0.00383389326861682,0.00266038851628776
0.0266855713897832,0.0124208557946034
0.0153462721581358,0.0151573441634073
0.00709287135723386,0.0057893810684576
0.02943799213947,0.0152905359893585
0.0122911271618741,0.0159192559596868
0.0300728363403017,0.0155717816425353
0.0184447409802988,0.0294137282403895
0.00942055188948392,0.0158222177339887
0.0267705580066587,0.0206873218025651
0.0183798097627853,0.0130763596396921
0.00905910004337786,0.00419213305006388
0.0225915858424949,0.0217950798208322
0.0245651080834485,0.0248466343735639
0.0304578568265825,0.0157337848448399
0.00352208591443004,0.00722209371143687
0.0156613775924137,0.0122133464652698
0.0113793723444893,0.0120481102962587
0.0208306661470578,0.0270830323297677
0.00617157160587064,0.0104623978241088
0.0261256564504099,0.011655324113541
0.0138084438540877,0.0278804206271438
0.0279152700474727,0.0208790808877236
0.0281597548674334,0.0139203647032083
0.0165181949133944,0.0225795325622145
0.00773622475231842,0.00347899089242328
0.00939659171849416,0.0193851893406458
0.0261242557117173,0.0136694102347685
0.019736371124777,0.00937482514843539
0.00974244413689293,0.0114770916240036
0.0217728509036074,0.0263202176510402
0.0213323721793726,0.0241596066869505
0.0229331599202463,0.025874498863619
0.00759949429129155,0.0107962445952054
0.0210970218783323,0.0178705417825812
0.0246429967542939,0.0177119397534034
0.0276655477910386,0.0161336769346306
0.0114448025265611,0.0108862884963096
0.00626142097972999,0.00780608993925417
0.0258690021834463,0.0135724303163461
0.0220226803069834,0.0145261139279245
0.00309031958792227,0.00595497587992103
0.023004609429552,0.0188924096869749
0.0141710715397749,0.0229099154462193
0.0183942199079628,0.0139147137325798
0.0272810376237901,0.0176274748642567
0.0172670774497006,0.0224088592901456
0.00446932696127567,0.00895675394521269
0.0238624968365677,0.0235418609962234
0.00263489047806624,0.00406637182557784
0.00911774159141778,0.0154790674596644
0.0141665101524061,0.0290998106051753
0.00405745582945293,0.0025970062558618
0.018595560504448,0.0245302562586513
0.0127229109301766,0.00749638925296788
0.0269961684044754,0.019409411739872
0.0142540004059513,0.0165750056331644
0.0132691602983197,0.00752485718248283
0.0141380224865031,0.0184479486803336
0.0038093938717225,0.0058314437662953
0.00833589781897809,0.00725695058265499
0.0194084398924426,0.0261477001683822
0.0151351964623344,0.0314609080137305
0.0042579717090135,0.00626647785951195
0.00480552743778035,0.00419961792313943
0.0182229198387772,0.0165501967178197
0.00334035646267296,0.0049845778281639
0.00467316377869921,0.00711039516266715
0.0251062315883609,0.021625866506115
0.0189079167198257,0.0171400813838275
0.0116844664788741,0.0161198453528213
0.01996520911818,0.0241012449662193
0.00613821273227715,0.00310803442351741
0.0279200768249191,0.0115860661110579
0.0135802582897164,0.00775221192980468
0.0233004771593697,0.011279746916655
0.00598667668153847,0.00455089172923643
0.0108680930482571,0.0216828685617065
0.0184323457119265,0.0145001219788952
0.0303288444444668,0.0152745376440613
0.0226233116815053,0.0121023573075729
0.00919779295327886,0.0147927264022328
0.0104163543297587,0.0082898100846743
0.0139368390493917,0.0192981297397557
0.0126964113244452,0.0276046000598223
0.0230752700203256,0.0103853136315792
0.0272142991418083,0.015248296912961
0.0147535689878598,0.0292039623622513
0.0115784998676118,0.0237934706725831
0.00709893841138197,0.0058181249277717
0.003488053361455,0.0050698747637698
0.0297680403463488,0.0180040092278659
0.0179413164490936,0.0208710536483086
0.0075037935532238,0.0132194711792574
0.00972971773543342,0.00433772519604019
0.00488894831755513,0.00630796683221186
0.0314257542841608,0.0151943063727874
0.0169928781197964,0.0130259597482564
0.00837683286385177,0.00597686068961667
0.0165941946004229,0.0193766987821016
0.010601822742802,0.0106608551389453
0.00309809759499804,0.00558739150894962
0.0280851674493098,0.0208227315123461
0.0184521510462571,0.029345160749284
0.0159291517405949,0.0161795998417672
0.00685781164369764,0.0095493710704791
0.00815912929193365,0.00853654810069667
0.0128650994375248,0.0185002785670296
0.00450011261490119,0.00741996434706902
0.0162549210817665,0.0306574640322992
0.0147555897964026,0.0216885130371249
0.00811873679987038,0.0109853214788977
0.0208702630796906,0.0198367161108015
0.00206544889605124,0.00373187790321193
0.0125239855259861,0.00792195940689815
0.00512365276987024,0.0034677914933385
0.00292521217760985,0.0038882452417095
0.02074288206289,0.0208831764996946
0.0253817535825391,0.0114790681895869
0.0113008532428919,0.0222441590061458
0.0194407962476688,0.0265787041471621
0.0305719931323427,0.0167097339922258
0.0117235444466033,0.00704399292143216
0.0250526277041635,0.0210791296397844
