x_wall,y_wall,ang_wall,x_start,y_start,goal_x,goal_y
0.07777764753692466,-0.018725318251552294,1.8070545882146956,0.39705088145704615,-4.982890677209447,4.588809744916739,4.224262898034546
-0.07781386249728971,0.01857425108188456,4.946705399063008,-2.0073407903345832,-3.959341625682384,-3.329226352052471,5.065039422395616
0.07995662993515018,-0.0026338810552957287,1.60372579083865,1.8127925569972456,4.451476808544641,5.008026424899916,-4.628736797875638
-0.07611427353291834,-0.024629603418571046,4.399435455457584,-0.7691654466895151,-4.602790695140742,-4.257395765398747,3.10491489071952
0.003746119500571247,-0.07991224304627821,3.094749030022594,-4.3396922710279515,-2.3693511297027863,5.43010637664538,0.1665972173748495
-0.011829172770257626,-0.07912060838726782,3.2900015023380282,-4.854494316082553,0.6173269569106778,5.6808188089793905,-3.7601085874702744
0.07255158349388795,-0.03370857060940741,2.0057375884755912,0.03870959605278152,-4.820620349308351,6.591042493546504,2.156182758135476
0.048341493104937606,-0.06374245088153789,2.49274496988596,4.962095064507771,0.16448950623854278,-4.034960879422367,-3.280076889693023
-0.052433647634767475,0.06042112706424007,5.568445935916358,-4.557446955740514,-1.0031384447327514,2.6420975212330196,3.4667272947009984
-0.057692133368458354,0.055422177396742676,5.477722031653602,1.7362335909693074,4.611241935780762,-6.8635003920550055,0.9367112474589421
0.04265944493797141,0.06767696622621455,0.5624295321422118,-3.075684101605164,3.69579886063174,6.4553281133047875,1.4710997381414435
0.044537658387259815,-0.06645597780019301,2.5511596995980654,-2.7226610276269865,-4.12412460606089,5.697005804379014,-1.1975558913426596
-0.034382119695333134,-0.07223482432494584,3.5858378856819986,-4.06605469271314,1.9070714315917099,3.0387291263360225,-3.6630936743934277
-0.027081212166603613,-0.07527687525121776,3.4869310900120185,-4.022649570914743,0.92642429351231,4.4925128774647325,-4.654561006972955
0.018023079924424926,-0.07794336783869292,2.9143535160840353,-3.896716968679324,-2.399730430657885,5.486626517670517,-2.687975506685844
0.07301285509070841,0.03269744625354118,1.1497473056074412,3.9259769308598935,-3.0787915068320584,-0.7676638467195412,4.7256985284005
-0.025409144283140596,-0.075857599400446,3.4648051035742466,4.251736692573694,-1.5605883276213255,-4.846776039856829,-1.1195180564702922
0.010010254159948858,-0.0793712467563237,3.0161356310979315,-4.678956068236623,-1.726505922288848,4.672290923164197,-3.9170683583595314
0.07680759302632256,-0.02237395033298335,1.8542512644003928,1.8246833505908595,4.323776065913493,2.1352274980687986,-6.181339750216719
-0.036290089748793525,-0.07129536721291581,3.6124226433599955,3.8574161730467194,-2.623607585351446,-6.53198824901928,2.0208440666761605
0.0799449054761251,-0.0029685161972646396,1.6079112997843021,0.6810851847390117,4.680733274097017,-0.012511857830536273,-6.606255711076413
0.07871470533327057,0.014282687572595938,1.3913004272386602,2.873987155278069,-4.08030422828827,3.6901042591526427,5.241977754235241
-0.06417341382118204,0.047767907202800115,5.352268549630702,-3.3950069641782363,-3.045991716051958,-2.108702325459244,6.671444951391133
0.0703223880714299,-0.038141338937315944,2.067769136689677,-1.8709654674728322,-4.378673257557332,6.59652161577762,1.7637608392146853
-0.07002521127637365,0.03868423174497891,5.217098154883421,0.9223476009952063,4.345765884918814,-4.668620343572909,-2.101341100612056
-0.028936846469357222,0.07458323482129779,5.913083249907692,3.301135226478983,2.8037651608163756,-5.492794821603043,-0.14187601970164848
0.07106618490892334,-0.03673686653064895,2.047902945450141,4.106066180767637,2.553367475247462,-0.9155082078714863,-6.831969096735456
0.07219134328450379,-0.034473322363516544,2.0163045246996,2.207273213661556,3.478792923065725,2.1114217055790263,-5.888732691355486
0.07471924861731433,-0.028583804611422386,1.9361691767313194,2.3484251666477456,3.68875044388908,1.488661868236936,-5.419362735283579
-0.07984156301417192,0.00503237672020051,4.775335249114086,0.2797770812160194,4.931220936953547,-3.242115285481823,-5.051802902172531
0.05077864986850607,0.06181851435882028,0.6876631031093376,-1.290594882678279,4.826434177814956,6.487561789583266,0.6430347715371703
0.051924454472475054,-0.06085927232341729,2.4352501902029884,-3.113603512967827,-3.457931835188099,6.21539478991345,-1.0201316893076646
0.06542884515886564,0.04603331642601023,0.9576830690161808,-1.104190397303015,4.194019385922753,3.892033521746078,-2.9502343714447075
0.037382501931018004,0.07072869678834352,0.48621316651929136,-3.258585011635732,2.6889267741751754,5.774450226082059,-1.4778530583157616
-0.05749160954708016,0.055630161168974526,5.481333366741838,-4.047539815789687,-2.632307208654598,2.1967462413432637,5.085440425478605
-0.0493498191806953,-0.06296503273113321,3.806355810675996,3.242826660229299,-2.8081673295828615,-3.575793780805926,2.6696777613562044
0.0772619370356847,0.02075073698676492,1.3084117889160916,1.51199319901876,-3.8538414981359588,1.8989779916216525,5.721204398326889
-0.02941176940087832,-0.07439722992631889,3.5180703296192464,-4.724681446315239,0.06730329221198553,1.702853387238967,-6.731963225641643
-0.06498696037808212,-0.046655063828244685,4.089740947441071,0.6679739839430467,-4.682497057813007,-5.313037587655258,1.253655271759056
-0.0442363998580791,0.06665688957336773,5.69727870771359,-4.173069929040681,-1.3736704812124532,2.576607413221931,4.627416508864486
0.006844036348826441,0.07970670716104099,0.0856551551481923,4.3909765154990925,1.7802127448543028,-4.055337883281475,3.440376438145393
-0.0546190530879438,0.05845304987574537,5.531681697413121,1.1167890574302346,4.833783762436674,-6.143669874401898,0.24998268992453848
0.05076208519275526,-0.061832117114679626,2.4541974775497204,3.3369133326360183,2.687196081022639,0.2557360310338318,-6.99360334448843
-0.0781222176403544,-0.01723134095052093,4.495295989825777,0.4939847193601874,-4.739222741139022,-1.9411429704635215,3.7528405192881995
0.07842276588036039,-0.015807270215764092,1.7696960616832371,1.3758854391307909,3.857561830236295,-1.0308859976625961,-6.514860661716246
0.07999248210001761,0.0010967257990776012,1.5570868248593013,1.6670248989288272,4.488435315877234,0.3531377425101116,-4.200444247322653
0.07837872010585188,-0.016024238970026892,1.7724634922904634,1.4570563393765723,-4.666363585748543,4.874106438168427,3.9417164197248087
-0.0780728460780617,0.01745367311689105,4.932328821681629,0.17989655532655047,4.114932031183673,-3.209812252287983,-6.061501372603734
0.07186192204260554,-0.03515485969738016,2.0257667503181733,-0.18320858135259502,-4.425606107340642,3.9347625717601042,2.855358554968295
-0.03838916111947717,0.07018740847575741,5.782685029004595,-4.610440613614273,-0.8996487159924602,1.0067202896288054,6.85211840716084
-0.0768557135558551,-0.022208090728839114,4.43109278247343,-2.999649799154092,3.3784535257604027,-0.8630090352485386,-4.534613185091462
-0.000833920418016319,-0.07999565348652647,3.1520168476027632,4.07066648304402,-0.5194360497380907,-4.848143721775505,-2.7715708242766057
-0.07999941024096502,0.0003071825154213222,4.716228771263092,-1.4081436325632801,4.139188759748114,-1.4717889875965295,-5.340639817211344
-0.06376629456261344,-0.04831003702911037,4.0640346914684775,0.9957908186349856,-4.327480114475134,-6.705025398418683,0.5510309440150217
0.07985287039343178,0.004849648433627761,1.5101385311565947,2.1260311854760277,4.288245273782104,4.39614911446308,-4.089529574451283
0.06458252238076205,0.04721332230354447,0.9395312181479749,4.6997047396115,-1.6176244996572382,0.3309348790957752,5.7013231961380235
0.07514799763189495,-0.027436808340561617,1.9208626450462294,0.9428511112809694,-4.730786649926336,3.4197514069988193,5.848348463265949
-0.0693624266817934,0.03986042855781702,5.233974384571578,1.169873327387211,4.747234232796333,-6.44619077246842,-1.7589392726402553
0.0037673969232143185,0.07991124276610241,0.047109885092021055,-3.9590017964662523,2.8220448053679767,6.301344380032819,2.4144773146754765
-0.07681103866691961,-0.02236211839046066,4.429088085845049,-1.2737283427947597,3.859060677427314,0.9898540480516932,-5.680161629363074
0.04493804204683781,0.06618589258291104,0.5964699985899686,4.319919797031033,-0.9385149932627251,-4.782285625339081,5.075045635546045
-0.07151329120242825,-0.03585873926111594,4.2475999293179605,1.4081831369705942,-4.654519358635924,-6.515899876848628,1.3712496331456383
0.03709825383996157,0.07087820230526291,0.4821985639666465,-2.7414256303748488,4.091769164626882,6.270597809256717,2.6571831206355037
0.06855498150006595,-0.04123365750846771,2.112294860019475,-1.8273129826167636,-4.406498137103622,3.0113331866137054,4.988885907173549
-0.07792927777814929,-0.0180839062421825,4.484369381183048,-1.4597640217331895,-4.702395339960193,-2.4079418372760664,4.864571809447501
0.07924526543161413,0.010963024522139089,1.4333259408732464,-0.30658708800316686,4.566624507806117,3.800058318117849,-4.090945401851765
0.04544610074918556,0.06583807353420114,0.6041664223437048,4.88052819491804,-0.483017157288502,-1.7651629015496104,6.170046055822098
0.0740198575493095,-0.030348981669570594,1.9599032738551287,3.5337965077229345,3.205940394425525,-1.41501186666361,-4.785979023137163
-0.06262127234504763,-0.04978530154460625,4.040690662363296,-4.7480120286715986,1.5513073137847477,1.9501174840696294,-6.056157086730647
-0.0673235013547365,-0.043215115010130346,4.1417273740267015,-3.2415516233617763,3.560165702451461,-0.964704144416175,-5.891993501757842
-0.02806752036385202,0.07491471351226509,5.92471305910528,-4.335293548050442,-1.6157120950160466,1.912585071424911,6.611211230563651
-0.030927831954625673,0.0737798699550659,5.886245499595519,-4.903710800298953,0.39406278368299436,4.886084941052214,2.9284830109776534
-0.0551543749803945,0.05794820895007915,5.522483891069067,-3.724653465854996,-1.9648574034724036,2.6009333602383258,3.3240192865362475
-0.03373896163348685,0.07253745562048687,5.847825116214909,-4.788533284639575,0.5926396835129215,4.522219294214949,5.162469254406541
-0.00451182661089391,-0.07987267004822882,3.198020426677205,4.801692979952272,-0.9755028177399303,-6.590403217702361,-1.9688457748323027
-0.04993466704028257,-0.0625022321807479,3.8156784594823514,2.348249750279733,-3.798686501247802,-4.887748763011573,2.4541100226806383
-0.07515529331633156,0.027416817585857206,5.0621892930887,0.5052093595490816,4.842530860722769,-3.5742365368843116,-3.602318157433603
-0.07939886270999995,-0.009788799740447288,4.589721579650134,-1.743361008543746,4.681927419230477,-0.7534396949718386,-6.900021810809279
-0.0623922063886122,0.050072073873176255,5.3886751529073145,-4.298777307341229,-1.9405833860388393,0.7900225922345545,6.7573400447887275
0.045075910187592404,-0.06609207456843902,2.5430381341411925,-2.0320841243530956,-4.3749895622291755,6.238566773825056,-1.4019765796798225
0.029665232044553926,-0.07429652756180985,2.761705790752945,4.800521564739969,-0.5713408949842391,-2.2291324326108803,-6.577128412243253
0.0773570538866493,0.02039328845424486,1.3130353851975531,2.9268330039140857,-3.6960011474985097,3.76937675526626,5.263998689227861
0.018245172118159802,0.07789167923712215,0.23008948532593035,-3.6732400292759415,2.859460936126337,5.226678279831003,-0.3007527666565142
-0.060922440402166565,0.05185032550953236,5.417514036787668,0.6792255782091507,4.926126934627649,-6.740270151318167,-0.37394869231287475
-0.016299861755819576,-0.07832186480633087,3.3467776426047706,-4.251826636739385,0.4989564986902998,3.5368181890927013,-4.915250021571662
0.037164837575197736,-0.07084331194974702,2.6584544478095924,-2.4751181171577024,-4.176451432553584,6.436478347317099,2.39404743763624
0.03050846184938605,-0.07395426800114079,2.7503301929561763,4.820950812609643,0.2890213014878383,-3.332305669509365,-4.7038622204905245
-0.06846549988730129,-0.0413820652599885,4.168724235335648,0.777594856162389,-4.572040669472556,-3.1005519171928912,5.053034633152574
-0.07987801874632897,-0.00441612060083482,4.657159399296713,-0.7127790014588081,4.175420203265859,-0.5174209239111556,-4.5367904335099505
-0.07880547327104083,-0.01377306728827201,4.539363597949374,-0.5347385996599938,-4.6855855883332085,-1.7334548720199874,4.152120276511448
0.07999244490115398,-0.0010994356442485557,1.5845397049864804,1.3044305466387027,-4.600516308836603,2.5973812423700466,5.578233355654736
-0.033614277834417,-0.0725953188964042,3.57523464177346,3.008717090967994,-3.845049222381374,-6.216298968467626,-1.1681776886149147
0.020191643924391902,-0.07740993163432305,2.8864374927418184,4.319409245444856,0.2554621010430164,-4.353412788694957,-1.760516931511632
-0.020133814923656207,0.07742499271307655,6.028777122484318,3.8417650112402884,2.3437597907946426,-5.261403439053409,3.2998926205754184
0.040784617216834226,-0.06882307024883669,2.6066313901362963,4.42002580969109,1.2710689708245422,-2.7364615207789735,-5.069554471733014
0.07947054904079175,0.009188679728617921,1.4556837744210878,2.3165719942673424,-4.094238830731739,-0.3489014443408465,4.9900789649477835
0.07988297742684185,-0.004325496205370668,1.6248914083752992,2.237302630059418,-4.40508861611375,4.911253159711699,4.7892030282460345
0.06156631346268759,0.051084136937155876,0.8781814569273361,2.995424989110622,-2.980411962790465,-3.0077377358649935,4.746433447116222
-0.06529398314675088,0.046224406592533046,5.32842582898361,0.7376103319889187,4.708410024505647,-3.3911556861771617,-2.8013248036254543
0.008624363521190248,-0.07953376863857492,3.0335781957373866,-4.282169622977263,-2.2614806014943976,5.084397160989792,-2.10019268316217
-0.00507653673360724,0.07983876736769134,6.219685933228335,4.04442981674425,0.5807613806030193,-5.595617069837354,2.3105740105861967
0.06919511953814472,0.04015016104702276,1.0450288037004212,-1.6550535307288665,4.610046844964093,6.898547408350245,-0.7615848414603765
0.07979571830058663,0.005713435122010661,1.4993175365364562,0.3459742962619884,4.715124303513776,0.8546530462181738,-5.101195391772356
-0.018352870689318675,0.07786637359901351,6.051712926368841,3.8817478929064126,1.6400192456459237,-5.346791654075332,4.482932478001309
0.029928467206221745,0.07419088118283884,0.38343241445141074,4.892920870464519,0.7193874742836286,-3.74995983113243,3.753356870122334
0.03631624309481936,0.07128204884455823,0.47119685496464453,4.713040611051519,0.29127227374000836,-4.466458470793961,2.33951206800607
0.010860716712528376,-0.07925935170369618,3.005413180163339,4.067764596427129,0.5087941202703807,-5.481313292933576,-0.9473213022588337
0.07726369853737712,-0.02074417721495136,1.8330959626212326,2.4711109085216436,4.201434467249844,0.49280582544861934,-4.573198001044993
0.06466707628714388,0.04709744413949354,0.9413243089459014,-1.19797734596254,4.43378203401359,3.7831843419416855,-4.876883764431372
0.012130088696053734,0.07907503365934074,0.15221319580826667,-3.948960455512468,2.778126356507214,5.676629926554323,-0.5736046979285391
0.03042124131399188,-0.07399018905852231,2.7515092912072716,-2.6575028210972853,-4.214420665269907,5.242094207763631,2.0415405896795678
-0.03320391495787419,0.07278392701325107,5.855188716096472,-4.879051814148991,0.1620618105405973,5.847880123386647,3.2906128040198515
0.051379562566812365,0.06131998491880942,0.6974229740160793,4.147371699153714,-2.6591971256806843,-1.3884380956730729,6.804274894129786
-0.06885381471674008,0.0407326920170129,5.246595938605725,1.4564944664155517,4.317209668670524,-3.45365678468076,-3.1499707785098017
0.008613786268276026,0.07953491488726482,0.10788146809396791,-4.606958885539244,1.6137474390464888,5.1609455319797135,3.5827558760493345
-0.052197853296209205,0.06062494627847039,5.572341874608123,-3.542267756732442,-2.537390073703708,2.7987286218948833,5.515681477363637
-0.07727427307326402,0.020704751169686217,4.974178372107278,-1.2856159504200755,4.549716545979562,-6.118041630122768,-2.8335597322377417
0.07642124394038001,-0.02365995508459246,1.8710362845572788,2.4410119994885884,3.7503816307989966,-0.6026647586745018,-5.2864621655895565
0.07654298764094171,0.023263083265092896,1.2757454374162525,1.6811550624463172,-4.2639354780311285,1.701786097234959,5.000433725739101
0.05785848466212858,-0.05524849095316751,2.333123140352089,4.8378549083711055,1.029577899561231,-4.00027131322334,-4.88316430980723
0.06819610797633084,0.041824524586426874,1.0206563501518742,-0.8909968646128371,4.916759354084077,6.141046460214867,-1.2184571408946219
-0.03883890088521868,-0.06993954373620234,3.648511942731567,-4.8305683533496175,0.9052527057202043,3.812406736205064,-2.388672480872625
0.07712690887558507,0.021247115740664593,1.3019815699371922,2.0366536918496037,-4.295179409578682,1.0810521551675725,4.581588065057755
-0.03935013093103252,-0.06965319228657504,3.655836503805266,3.2685245340918145,-3.076127856846948,-5.506175837066543,-0.7057131871442757
0.06076464407157257,-0.052035161485817466,2.2789592706603585,-1.4613480054747396,-4.242262010036302,5.835572713482183,3.2259321570862607
0.028133954915219635,0.07488978956325347,0.35935919800769894,4.6248935434281355,0.165903506517903,-2.7580265878212025,5.057549133384905
0.03593179990555885,0.07147660984928483,0.46581095034139935,4.539279747182812,-0.869521527827283,-3.6595491686858646,2.4895043883787458
-0.06133195797763311,0.05136526969295349,5.409578890440156,1.9842989459668743,4.0796842362356,-5.0974929261734445,-3.609232893087859
0.02252372407373755,-0.07676380562381034,2.8561871744826273,4.5776947919338795,0.08657169091555401,-2.479990777564277,-6.465319259793264
0.06471543875722964,-0.0470309683767968,2.1992407597832258,-0.2564122322025973,-4.847114156819909,3.1245633172751446,3.042989593842384
-0.0710278984791684,-0.03681083587251105,4.234241229918511,-4.01809121305622,2.6577661027268826,-0.9018563773371558,-6.429538970234704
0.054169547387441,0.05886985761694846,0.7438409373923305,-2.7220605270211258,3.8189034835578384,6.24455994408267,-1.2333310245965439
0.05857411858029281,-0.0544891973930778,2.320080697331976,-2.369313194480408,-3.911035322691683,3.846424564920459,3.2514753567783874
0.033985334644324655,0.07242235172316118,0.43875937834118656,4.1178540889164665,-1.4744138776907,-4.739302656729847,2.926391370727639
-0.04862441012654386,0.0635268977665812,5.629891673864338,2.2952221824885135,4.2835840002725085,-5.961132817261667,0.509076556229258
0.027164125469059233,-0.07524699520579681,2.7951525541048503,-3.5287760887379007,-2.795561478018406,5.814223475101407,-3.649312478019507
0.027090677296829055,-0.07527346945371305,2.7961284767684806,4.472983088928108,0.862317752834907,-3.718933080469936,-1.665894008518927
0.0799999413839008,9.684302988014685e-05,1.5695857886257405,0.38527885420299807,4.42723189779768,1.4906399685366427,-5.332741756123067
-0.06689334123388901,-0.043878022956446924,4.131849291020604,0.5470809786592574,-4.495124668572724,-4.0601923916732785,4.919698628105204
-0.018503604708406132,0.07783069197170903,6.049776679575205,4.318378807852879,1.4079331890567985,-4.431745201718472,-0.20748270823460171
-0.027512036697290566,-0.0751204887947818,3.4926602243623046,3.6581524072405283,-2.0716284007558547,-4.446026557612324,1.605159421936107
-0.03857274416911059,-0.07008668494988435,3.6447104207156764,3.34355505977351,-2.7009558471641957,-3.927473274279347,1.860211734361512
-0.006169116290568524,-0.07976178285490766,3.2187832396132565,4.023125571716826,-1.4477897955445251,-5.370564600820404,-3.740658361252072
0.04371249885593355,0.06700162269505126,0.5780672436299709,-2.648155655754166,4.048019500535447,4.574439743403721,-1.178178380338748
-0.007875319509730213,0.07961142721129714,6.184584120980223,4.248500090891846,1.1982525342764276,-4.170903115044401,0.30606827068097997
0.053755945048860755,0.059247771028991994,0.7368377380748387,3.2608625322846856,-2.6375551406671485,-2.313650359421024,5.796368516562755
0.0205300323927931,-0.07732087538272485,2.882063600619743,-3.895853817513755,-1.5309680457157888,5.000643001382308,-2.410704083731736
0.06640809180241566,0.04460902759713479,0.9792890537156362,3.578595198388577,-3.43877141140597,1.0770559340613348,5.744600857386682
-0.04282391410715209,-0.06757301518019794,3.706454261306448,2.652101365853375,-3.527540211658029,-6.93636141930587,-0.3915571287236988
-0.010070597598061299,0.07936361297230565,6.156967979921541,3.976518121412252,1.3531591919349977,-4.502749260800329,3.2725110534064803
0.05900591803938182,-0.05402130724380664,2.3121220728400758,-1.442283715692339,-4.7760779383216425,5.7803469363135305,2.5383813895036353
-0.0494331521735461,0.0628996300957886,5.617097982073502,2.4468148884602194,3.825946562600961,-5.126216073796205,-1.8645058168841253
-0.07206662807272005,-0.03473328545110927,4.263276644646341,-3.62256058624461,2.8431854814748077,-0.42767373432606653,-5.192875730757018
-0.07717838762112206,-0.021059356215322275,4.446007833220738,-0.3945181935219663,-4.865675136670895,-4.708020211261509,3.761612140079948
-0.0329747877648041,0.07288801939870589,5.858334510599253,3.703270647842463,1.6868952981983583,-6.589343485587506,0.9513586575461005
0.0011223550310628914,0.07999212660746212,0.01402989815337035,-4.096271722997129,1.037408538855516,4.23707798727031,4.0930167733417715
-0.0668118074486244,-0.044002072513098026,4.129993722670691,1.3577470110472996,-4.468905406423596,-2.8807983709526503,3.6576736568329644
0.061528652090158696,-0.05112949219352965,2.2641481115170587,-0.8226019911430579,-4.721070981304787,4.286795218135048,4.025358428552958
0.05666541983934282,-0.05647149895682788,2.3544804547150626,4.796837967913445,1.0058446967222687,0.6958869156372192,-6.869567017313325
0.06518025231350019,0.04638463871098333,0.9523033298639655,3.2570338385002398,-2.77927088681585,-1.4459750351234961,5.8352194756243545
-0.06904276101150526,0.04041159675029148,5.241938902204355,-4.2784249645471215,-2.3114054922240324,2.238820701057998,6.527828606549137
0.06839027124231589,0.041506274217309125,1.0253164018350487,3.02476516396246,-3.027656997539992,1.0603874596171088,6.327900591272459
0.07895725717146697,0.012874452996489889,1.409162793006726,3.4802893714637917,-3.536950538935149,-0.798174870519659,5.708211498235863
0.010743516170099929,-0.07927532314852336,3.006891727631729,4.764147369924832,-0.4335896973203238,-4.340227011761085,-1.3473306429028726
0.003779882880881181,0.07991065314090995,0.04726613349053492,4.220397927138215,0.9335074352457955,-4.575946054160005,1.7471657205201256
0.022663821530324788,0.07672255987414384,0.2872310147790225,4.720334698768268,1.4269725214312972,-2.680494097855607,6.195873263865716
0.024415086029548293,-0.07618335496793086,2.831456207947086,-3.0433232247942965,-3.9309559757310906,5.894993329291978,0.9974504550138996
0.025749432245344667,-0.07574276690907458,2.813890934891982,-4.118823551850713,-2.0594141920652107,6.622210884677257,1.8480181938613776
0.02023734967969865,0.07739799530957893,0.25574564422800605,4.298998805964338,0.3023503025154881,-4.95036179656493,4.3709029366516985
-0.07050081828176759,-0.037810509406793036,4.220114670552173,-3.261490852666842,3.569765136862763,0.30589617414622877,-6.525863671065841
-0.07353292242004647,-0.031510463664748356,4.307539083489156,-3.9576427085755093,2.7235078123859164,-2.37652332186473,-5.491124620678261
0.007660456139663548,-0.07963238921275873,3.0456900116039862,-3.9013327776634834,-2.688126681326591,4.809903838753924,-4.604650469188738
-0.048986929306780794,0.06324777274412484,5.624172578864239,3.3699518460095987,3.4412191201821156,-6.4209687118244725,0.2551750561566274
0.03295425745346235,0.07289730389864169,0.4245691453037623,4.879685820125256,0.5679076919465544,-2.7390698701542244,5.364322757259953
-0.0789622288765962,-0.012843925055840122,4.551142073238151,-2.230819733181311,3.893524080878771,0.8703835118540741,-5.462864949383217
-0.056171216332022524,0.056963097315552685,5.504786506099879,2.48001090742205,3.4552960089553144,-3.9371118704607344,-3.655406989847088
-0.07968344024968961,0.007109806605959489,4.801378971658513,-2.6427471847712884,-3.8700493009110617,-0.9030315699375674,5.1142312880217835
-0.06674980716869326,-0.044096068338824346,4.1285861953586345,-4.603320927413371,1.8273974270216173,2.033761878528457,-3.539397682652485
-0.05382756805292942,0.05918270792644801,5.545138032573806,-4.631259341427442,-1.218959038750218,2.2022693020319415,4.3729468848556
0.03920113201913451,-0.06973715830472581,2.629486668076094,-2.5893600598954793,-4.238776467399595,5.909175518138705,-2.104323480273145
0.02535296453555692,-0.07587639415034687,2.819120706688424,-3.360472380719396,-3.1243762341165855,5.612890186840463,-3.7104014332210986
0.07948415592548233,0.009070223636361592,1.4571742124720182,3.066696991208988,-3.8095369408459785,4.094825102378206,5.436239702708612
