x,y,ang,f1y,f2y
-0.03437231669611149,-0.008645077063102538,-0.2537305263881082,0.009937822908293375,-0.0025103752627134695
-0.04718095065723027,0.05163953922760931,0.12619323385248263,0.009072836604667572,0.002461633680437345
-0.06018555613621821,0.025262319880623992,-0.221579395427563,-0.005674329291895248,0.006537885910113389
0.016209705942288113,0.041532844113322274,0.19026637813744396,0.005346784862021248,0.0013267107620519684
0.01969220691875245,0.036269912859169175,-0.25157544749622723,-0.0052255758114243545,-0.008108028249087126
-0.0029491069766658475,-0.012306384763256848,-0.20768983022425017,-0.002396336369507805,-0.008264469029842087
0.05420531487058586,0.03292105112503396,0.14533728075220084,0.0018627357123694073,-0.0015960290340634644
0.007312521056745134,-0.05286758102801287,0.16141408032997243,-0.008933340850063984,0.0003191351428304314
-0.030932939919039778,0.013271393905118086,0.17148015215730783,0.001320223140278574,-0.00041500829108254665
0.011180980204361481,-0.005117879474616717,0.11175332430280677,-0.009490900701012833,-0.007239605952139978
0.046052035387397876,0.04411985380473063,0.11448668500486711,-4.35438240782831e-05,-0.009211293776948135
-0.0333821562672773,0.0036286480989730454,-0.1232274856119926,0.00887335609167175,-0.009309981411017408
-0.049767607287684056,-0.017556361173747856,-0.24220849078097528,-0.008575303088799845,0.007797365687987447
0.024807597409367995,0.01261726118254982,0.24098951096648613,-0.002437037005348812,-0.000864909480633282
0.018750795616226345,0.0342096491056807,-0.13478603989614107,-0.0021647546911704226,0.00813810942810437
0.02558710295401711,-0.06403099277940508,-0.17569325869169805,-0.007252527805643845,0.009435532516356619
-0.006249898306307994,0.004568844153168855,-0.1257297738976677,0.00989789042153715,0.0009547617435400248
0.045794864139817135,0.01829944672534953,-0.15029335946901323,0.002964329567303468,-0.002259200381128865
0.019945531762770526,0.057318774108060286,0.17177068172072943,0.009273900717639087,0.00528895708154588
-0.025738618532743555,0.05616764010886851,-0.13341054429628088,0.008463763416586135,-0.0016360488292355563
-0.022906561255883928,-0.02426262392560404,0.10447329117651988,0.0069017498535644,-0.00999024288809393
0.030039643555868224,0.025624529197579897,0.10350538787180918,0.0023846742193989363,-0.007825010669125162
-0.00026767211287056375,0.011265967604777473,0.15600078156395966,-0.0014788273571245125,-0.005423564224574169
-0.011843540169624828,-0.0003269842428518273,0.21734810197585602,-0.0008709394339440207,-0.005028079304612017
0.05577049569231599,0.04219443750346618,-0.13914840355830366,0.003397091511980411,0.008768790885069063
-0.05389939361955919,-0.03597754157037998,0.20367574159634655,0.00025948827747074993,0.005454422181996628
-0.05191976945507039,-0.045131334076320695,-0.24266278331670105,0.0011575145792016,0.006532293014701195
-0.01429576775331037,-0.06418779442505831,-0.18593119395994095,-0.006514707051295448,0.009387266917008126
-0.05274813612067381,0.018972449263562816,-0.13977715665490156,0.005728171209597522,-0.002982621382472965
0.009789948551976024,0.0685776625144877,-0.22855782893745794,0.009870936391875315,0.006033864739654985
-0.045445414937968255,0.05323450698035232,0.11652958117054885,-0.00524297531684504,-0.0028626776262605236
-0.013075010631722669,0.008172637871371994,-0.1976573391359303,-0.0028292621416736007,-0.004298334918909796
-0.0009837467891042973,0.05598713960321428,-0.25042029510447406,-0.0022159940973012745,0.00828299074494916
0.05618743752273421,-0.04089682850447648,-0.1889703481600554,-0.00024152803500017417,-0.003921983267574423
-0.0011408049662534735,0.006868359423461548,-0.23584985325069757,0.0056694516688594165,0.00613632433952189
0.005818834783540346,-0.008860033835328183,0.18896029193763225,-0.0013275106858827816,-0.004458741908815016
0.010640231799468564,0.02600401470032513,-0.18026849116552773,-0.007121060621746033,-0.0016195068003622207
0.05310188415931826,0.0028726561426461843,0.12701832755231587,-0.0030533474408254513,-0.008984213538910654
-0.009568797867875983,-0.017477261974976552,-0.2257809604675344,-0.00400245374534433,-0.003865752103901567
0.03539246218810188,-0.05632849284639259,0.2595702558250476,0.0077809519739530705,0.00848329813487588
0.02002834656945701,-0.06705545471587111,-0.20905847780261447,-0.003731938192089383,0.0038705492050723246
-0.01415097936978363,-0.015343877507131268,-0.14496860716433102,0.0038495826924567125,-0.003620161442945675
0.036557583050196116,-0.047059602497711954,0.20708814343768933,0.0031701812178122468,-0.0029493571407495974
0.0231807355115891,0.02693089367965092,0.24251892208566828,-0.0005268894169289419,0.0038761643749135894
0.06254538863138538,-0.021232675668167198,0.20585753056756217,0.007243285917883006,-0.0063004350525359
0.019569919869264638,-0.020853571832795455,0.18167391894782747,0.0005292142108739347,0.0010444128321374629
-0.05103424979728447,0.03345048030328269,-0.19634380502726217,-0.005982353770479316,0.005947997205694574
0.031084393064833973,0.06219038407311906,0.14623590969446185,0.009637053146379795,0.006086422369512819
-0.03776129964125398,-0.05606975043995904,0.14987769645339435,0.0038131334794174482,-0.0025826610527232632
-0.033881618804466204,0.028299477791343456,0.24039150949267563,0.009379238850530327,0.0037748365164260982
0.061267362234027324,-0.01037425164457622,0.16197709871522809,0.0033923586642660222,0.0024028443483940353
-0.05355604822437175,0.020443718850368872,-0.2558118879534539,-0.0025149438452289497,-0.007447188395896705
-0.025626538874667544,0.059754298277071204,0.1945366364080391,0.0005824157226475401,-0.007932382455639106
0.017363309499134307,-0.00972585535885153,0.11208715696546326,-0.00046646031830130906,0.0009918258199305835
0.0038971519808540045,0.006521962151204041,0.2256674475863253,0.001653417703542208,-0.0083431296910892
0.021449002367519027,-0.03596120340563149,0.13120248037941737,0.007580617887930586,-8.57633343631127e-06
-0.03637486804807816,-0.045537170067506315,-0.2070471043673754,-0.0042043416937629745,0.0008438504976406563
0.046924058055538384,-0.006736661867799788,-0.13121570650753092,0.007571624259142361,0.006534833330073786
0.04090772509801299,-0.03485559916653828,-0.24705563821995394,0.006070395122668814,-0.0037207166147866346
0.03486666678729966,0.056180628331637096,0.1615584312890409,0.009365456730416515,0.0016854666251211233
-0.025715246091778513,0.057593766137147104,0.2260495773470752,-0.007770633752164722,-0.0029461732413563558
-0.04382235743974802,0.02382445311412289,-0.12282372538363975,0.004092087682936634,0.00349288610199993
-0.03972640650396985,-0.03338826231998421,0.17851780933335076,-0.007760149074776162,-0.0008498332414841499
-0.0699257818719933,0.002303575137158221,0.11254833096197556,-0.005857641652673498,-0.002811300201104829
-0.0571442836101864,0.02685928132956771,-0.1414791599790813,-0.006495531091418787,0.004790274484019188
-0.005439192454231743,0.03183973445879922,0.1897928426622465,0.001210714407910183,0.0070153751667620026
0.06611537032829397,-0.022266157825167793,0.15351338320524638,-0.003778841591226785,-0.009711658838538011
-0.04531683781648149,0.04454421637931601,0.10561112785794197,0.0009445882198370684,0.004041148221324993
0.049698258596981265,0.04913419186699694,-0.1406449866137871,0.0070015297278059555,-0.002754086596945005
-0.03362618042756801,-0.05790034202169014,-0.20305131181883518,-0.00039245804215114546,0.008228593152871567
-0.008159621035382312,0.05047862046236136,0.18661466635768634,0.006943879957284826,-0.003771143435522881
-0.038451184510486715,0.007783705172073211,0.21391786328141965,-0.007144419981933015,0.0013281402552928739
0.017360154709533334,0.06612457032318197,-0.15048928041614323,-0.0016974838056830147,0.009065476415429987
0.009289161737919797,0.0023479255791516948,0.1566295788157383,-0.0038174696124012013,-0.0007189458624927807
-0.06882103949314541,0.009906051604634022,0.17045327452843795,-0.009258898082147051,-0.007697996856374076
-0.012730375975002971,-0.030990458695787433,0.1277010684592776,-0.008649567342690675,-0.005720285690743992
0.012134467376021321,0.05709687145582588,0.2158189933129952,-0.0006362225359330155,0.0009731721544469947
-0.0050895985433688715,-0.046487156004784945,-0.14294584581956765,0.0010313658755904953,-0.0009114894890691928
0.025373548119004986,0.03769595354628415,-0.1356298163267971,0.0018425833092517423,-0.009902199548252482
0.01598297851321608,-0.04920517302764251,0.2280536994162885,-0.001620555146923679,-0.009976500538660307
0.03467319721504803,-0.05501618301010141,0.11262571632799981,0.007324809118967665,-0.00047653709555248516
-0.010751976567880244,0.016835211217502685,-0.15798866544312795,-0.003164717024934525,-0.009464839427130285
0.023816526203065173,-0.030300395499345233,0.14332351801280124,-0.004859934193261007,0.007448520245304251
-0.013159688225201418,0.004343554974278447,-0.1587005575378681,-0.0031852933959129383,-0.008010939412483254
-0.04431093919647993,-0.03368930402082435,0.12284063178269766,0.006187620065033464,-0.003957792013240846
-0.03745105394840422,0.058003805258189205,0.1814183936853254,0.0004318494006421165,0.005547458317268328
-0.009495182506802861,0.06584814825537992,0.20479736664005682,0.0092724342808838,-0.007596936402373706
-0.011377153145671455,-0.004124740929278088,-0.247846035706158,-0.008474380971591547,0.001915573129774823
-0.002675105777658436,-0.06594540277795466,-0.23249105472345402,0.0015493258508174953,0.009101318327876253
-0.010596310366145023,-0.032426122355846534,-0.11846122341655371,-0.009786649594210049,0.002780248019570367
0.04476876942861592,-0.052830865377664814,0.19030864835131295,-0.0058341374235309695,0.0032829442829399678
-0.06227435846867687,0.024906099505996388,0.20744641553020904,-0.002350520313333981,-0.003476943711115026
-0.027947252993864698,0.018608190228997443,-0.19825168010461028,0.009357937353503471,0.00010618926278867409
-0.01077495799655317,-0.014369994694674976,0.22699897564179738,0.0012858721628325118,0.003229092963030795
0.06080699306050107,-0.0265101973194063,-0.15097428149975367,-0.009965966181108425,-0.006885358434038023
-0.06173660233799114,-0.028709970208302887,0.18764442670188114,0.009612440704918295,0.004799628719145143
-0.017216916653440675,0.04793159779842901,0.24252740699048075,-0.009023472446945771,0.00024732164512526744
0.029560626544218305,-0.061385629938004324,0.24382923977678778,-0.003153629605371986,0.0006894432247110897
0.06764038974891921,-0.0072039856311305606,-0.19609299705262578,0.0006741519821368124,0.003827802227951973
0.036948181534175305,-0.03347336723913471,-0.11148524698696627,-0.008466738783385165,0.005064779121388157
-0.04059974995623651,0.011731534578815563,-0.2139233384574159,-0.006407417662848986,0.00772262627456499
-0.004579609703975445,0.04029584470141543,-0.13586784656301037,0.004631025625539062,-0.007558526738911411
0.069961204139259,-0.0022702746050961096,-0.13161277687746917,-0.0043362337968720225,-0.003968201195788572
-0.016860432420624558,0.0025038510400788015,-0.15287364422270858,0.006492148505490026,0.004904924880301587
-0.003634745180339032,-0.0439810092103164,-0.18903557453756042,-0.002017344477193048,0.0013117428831799366
0.016812095236076362,0.006683094432205032,-0.14584888322030254,0.0019792774038560473,0.0021650056446217442
-0.04532093102456331,-0.053346807254850546,-0.10888834902591496,-0.0014991427636682278,0.007389483570324073
0.043575690945114175,0.052982550480861625,0.24658256579428944,0.00015803534413329212,0.006849671010006145
-0.019120079059782566,0.06426848669788408,-0.11974871499072612,0.0072988323799092845,-4.1110616600422215e-05
0.014587998585702183,-0.05704098253896036,-0.10447976412773483,-0.004595414875776982,0.0010877669789601495
0.031100883506058045,-0.06082304091185248,0.2557420688803546,0.008008333551948984,0.007057821744948024
-0.057447771536131696,-0.025753338258787995,0.22751765623407372,0.0022473135406416763,-0.0007693024778096906
-0.011656613807637215,-0.048684370371410574,-0.15073559686879612,-0.0030943460282091603,0.009669866346705162
0.041737309569641404,-0.008405903724996517,0.1350514842896054,0.00117615109492172,0.0041384068356412375
0.06962003719258356,0.0028447246810275285,-0.20093014598229536,-0.0037601850957903046,-0.009575894005036641
-0.050335582159412515,0.014636868846004526,-0.12268840894836852,0.0044973960965005114,-0.00528865725249833
-0.05841981117168224,-0.03855757242911768,-0.1964562644319798,0.008053929901958407,0.0018591161753582202
-0.022447468611381718,0.048094759746941114,-0.1878282427568508,0.0024650457429843935,-0.006522962122474734
0.044114048457050775,0.019292060914396145,-0.25509662612706624,0.007598512577977877,0.00928583021135059
0.019393743227382337,0.008046175811435087,-0.1455471027480494,0.006273584038615656,-0.009957515384352987
0.03710928579293739,0.007522638609988683,0.13733342319832828,-0.00038321917565894807,-0.006930831139738958
-0.014381852616933819,-0.011198585447337966,0.23236369989226868,0.0012340261792204536,0.0010571589218685302
0.03122293402430475,-0.007591204665221956,-0.25764344826062524,0.00957159053243641,0.0009678582289864915
0.06786301191987086,0.014992340863444014,0.1806023456327792,-0.004688706367039723,0.006449406211377863
-0.038514756894039506,0.039167963007237155,-0.17246144944421826,-0.008824725198745447,-0.008090223440487238
0.016503965298784208,-0.00717155311090405,0.11786021071213773,0.005723628225632332,-0.0053101401412040585
-0.022051014256484265,-0.033177062521208896,0.17153917887402742,0.002735983951159624,0.00957917615594762
0.010241767534307342,-0.018987081961200473,0.24907857329937744,-0.002436255808661865,0.00677077810666721
-0.013189086296807243,0.002221415377474918,0.15806309686891032,0.0003049516280747306,0.005604651646221759
-0.007128509780348268,0.004632390586762775,0.20414780984672476,-0.006716407201494695,0.008561773679496931
0.0412411548493391,0.02827744514046692,-0.10074365033040167,-0.0070965901034815634,0.008648399636679903
0.03696806033334353,0.005798370879544377,-0.15791021222313578,0.00773674628760831,-0.0006819332635346394
0.019345627233775628,0.006900642434578863,0.19821394151016425,0.0002412700361772973,-0.00658240800680316
0.06110157127189398,-0.023999474356033775,-0.12395729368422145,-0.00017885079385316326,0.005704645724983108
-0.03769049430403712,-0.01244082132077342,-0.15372386046976588,-0.007496799005574111,0.007504769921736454
0.03454301605504603,-0.04723104740655812,-0.21841834667379062,0.0027228487141971285,0.0016365332571790427
-0.06315357171187298,-0.029310109394110537,0.12441796953743875,0.00609844449597602,-0.00048680680134370255
-0.02536375949151845,-0.02435554643226369,0.23969410719758127,0.00024270204777885815,0.0004049269359557
-0.04991520694243503,-0.023321454728502514,-0.10296237958027166,0.0010963295892460305,-0.004318807526211386
-0.010695862860091315,0.01623346781049443,-0.18481217369089503,-0.00977270118440949,-0.005260490672709124
0.05605327612270448,-0.0172047500462118,-0.14746770177253085,-0.0021527501022457745,0.006929125109879622
0.049712166766287695,-0.031226438812848867,0.19077314821700592,-0.009712141885000474,0.0007395329532745992
-0.04889471430708509,-0.0024912640616656257,-0.12634867662199056,0.002823024871345503,0.004912139119473866
0.03633682353670328,0.01619308365025166,0.21011295148284898,0.006744478581050208,0.0004179949590968953
-0.018740013494348208,0.051358348101795626,0.12316531069968426,-0.0027891103569527616,0.006932583238404759
-0.023502955611194778,0.06047416901262785,-0.164292457497202,-0.001963247284971263,0.0005175664286823107
0.007694707602153956,0.02524048889064435,0.2611269053064904,7.961146315628616e-05,-0.0018770225695660617
-0.04381792981569572,-0.0045808552438555234,-0.16751069549926118,-0.0009063809318194133,-0.004900913349905973
-0.02166624294740377,0.012965861385904469,0.2606778435466669,4.6896201419984254e-05,0.0008909519785197089
-0.003721472014252617,-0.06939570495311727,-0.21481365112927783,-0.007792298216245199,0.00648600107350754
-0.03047621863029282,-0.058138009069476165,0.23968983352898132,0.0011298514788171503,-0.0023485166117349987
-0.06706458006829798,0.01467021949951615,-0.1708205597867351,-0.006293074637630592,0.005453015308317828
-0.05176381941265912,-0.0005082220816833868,0.24548161844266853,0.006774876563717816,-0.00357614600757767
0.037224688975156656,-0.019073182999488982,0.134345243953105,-0.005159624196777326,0.0034851776419758985
0.0021718777839307376,-0.025766843405175013,0.20149656674287914,0.0025953550419702005,0.005600436373178107
-0.053513217273116837,-0.030699418358187316,0.21323349052093732,-0.006238961984069272,0.00036257329477313617
-0.06221143495282242,-0.0016826318934659013,-0.10030532775451104,0.0047655438027209614,-0.009653061369801074
0.01938920227288933,-0.044323481137696734,0.1661824702131973,-0.004554715543662004,0.005479183164727791
-0.02028658285861128,0.04710251564056178,0.1270050055429576,0.003779624765575324,-0.009604236817839625
-0.06462208207564914,-0.008429804191096969,0.13727718634585503,0.000627837184695397,0.008501913452461702
0.020259519794505593,-0.05503285440950799,-0.23651896261060368,8.386035242308361e-05,-0.00048170546429502324
-0.017207065252799452,-0.0428043859644082,0.17823676156589657,0.0036453674648984167,0.0016611877810419323
-0.05563586664222744,0.019095490698743882,-0.20865583257723008,0.007248858160496035,-0.005854628112386771
0.013789565575176686,0.0340955304559816,-0.1527794596830246,0.0018050733720578974,0.0008938370946468925
-0.02398229717441144,-0.03128062032744549,-0.1972655855915853,0.0010644834644415475,-0.006448231758737027
-0.04885403016810206,0.011634061489329366,0.1257931609253637,0.0086843716424714,-0.0041812232663782315
0.04749832364520326,-0.02615127696352068,-0.12521517867277848,-0.004868026454406753,-0.009525872834827712
0.05516106431996837,-0.005972508925025202,-0.11300205440600669,-0.0036701761142879305,-0.005331912823548762
0.01908874007167664,0.011160680315639887,-0.11025692545064966,0.0088209207453741,-0.004184894876121461
-0.05048137322177088,0.008037601350404641,-0.1752417179327341,-0.0017370051703830634,0.00018672835623270538
0.04359455891409982,-0.02930873239776984,-0.24833762694939496,-0.0005845413782027704,0.0006896928292098332
0.020458809292127903,-0.0062268733972954205,0.11118999662265891,-0.0036068738023837966,0.008633987093411071
0.04873438046815282,-0.00906643324218699,0.20787731976346308,-0.0014089238712788107,-0.00013130996939716283
0.04950566561589228,-0.04904489810466352,-0.25271418525740635,0.002486722677238151,-0.009250357498007402
-0.06591207133990297,-0.016024247017604888,0.24401212935867528,0.009120539927592994,-0.002046622378785357
-0.05118762376257426,0.044871182517247796,0.11863295490715484,0.009262299238273207,-0.0026227675072466126
0.0625257156973244,-0.029821632083126163,-0.18276904443847813,-0.0076427391854062355,-0.009530552441709408
-0.02718317615326811,-0.02286822352204933,0.1192591787887288,-0.0005444112949888648,0.003880403712816982
-0.03562314063146556,-0.03645323861925608,0.24837186673441963,0.007113550343107023,-0.00058469192059654
-0.02088280512790826,-0.057393230149080356,0.24946573353818652,0.00853439715564812,-0.00398528794486328
0.0016338678734467824,0.0329680263967057,-0.2311028668375941,-0.006793302764928613,0.006814614398415705
0.037147922114664236,0.05213091239213609,-0.15776126891658704,0.0007679281715428487,0.008280453735830284
0.029527223411581753,0.03206943736717032,-0.10775254529021394,-0.0014595258953495668,0.005300918634455823
-0.059227750835418404,0.009093337602541442,0.12522222244609987,-0.005729667114352437,-0.005447096492468872
0.05159372679560666,0.012978245116589104,-0.20340999257513614,-0.001675668360670653,-0.007115802856422864
-0.009708437359088277,-0.04488978720737422,0.11067899280796101,-0.002437105777470947,-0.0036624374464100497
0.04430095725188806,-0.003436012853758338,-0.17498084006144357,0.008272487994876987,0.0021240024839368557
-0.019626497260519845,-0.017582535583064593,0.15751410413541558,0.0002553776365437025,-0.007006278525323633
-0.06240002972727504,-0.030963994510663114,0.1695791514977826,0.008041783521455714,0.006708941313181617
-0.001986315933828027,0.032843790284057296,-0.1764473282779716,-0.008085670548808948,-0.0008511696333311294
-0.04473104717069837,0.03923918408685098,0.20301905297090977,-0.0005914822780704217,-0.00023064411453237697
0.052301728397991534,-0.019518086328217464,0.17504555502730734,0.002414115148586013,-0.004859728085521136
-0.037561401681650154,-0.037813037570052326,-0.246091664070866,0.0035252345505120686,-0.006211205889858408
0.06639691061422404,0.014931002070008779,-0.24716185959605905,0.008800728609870833,-0.009218422344286242
-0.023154763946809476,-0.06600481741786357,0.11100818332941892,-0.008574652645031593,-0.005650003009035762
-0.04084682957217006,-0.027765031595799478,-0.252266871887315,-0.0016498535436542273,-0.0032122639243663273
0.047647791960684346,-0.03951703786451836,0.12570888851712245,0.0024781890286391887,0.007618250260440886
0.0004525215062881463,-0.03777739143150771,0.21898355663696883,-0.002470503394392822,-0.007494265746434357
-0.06865850917585692,-0.008999153300550334,-0.21686717469935815,0.0074273129330333695,-0.007356445915863263
-0.04876303573667875,-0.03862601328860929,-0.2014303879113897,-0.004989889838399897,0.008525025588140273
0.0022314768177551054,0.06978220589804873,-0.1262155659403582,0.0036180948914222282,0.009966260878186124
0.023463150890054477,-0.012554430880797423,0.22039276798346524,0.005126056423463055,0.0068327170474062286
-0.005856066716696232,0.03873102062500719,-0.13474086074138894,-0.009289862255694972,-0.00983107496941551
-0.024289793119832433,-0.034666598585437865,0.1319461354430354,0.0010170214279160358,-0.007634541530638592
0.0370460547081205,-0.014610627474062797,-0.17446892112153883,-0.006535345014222345,0.009131290897600218
-0.034941341131576355,-0.009229513873860716,-0.2607257893695194,0.0029684498812670834,-0.006015197451678453
0.007668108763517791,-0.00010946959076803714,0.14175402795454745,-0.001610559492605192,0.0067536489544895665
-0.04104958520471778,-0.04374612153401878,0.11035672901504087,0.0022062805549774404,-0.005340611629755317
0.005245900009022613,0.0063798094298737895,-0.10413964590864486,-0.004076309397680416,-0.0007673503709096693
-0.052895154271415806,0.03918082995246712,-0.1952444126270257,-0.0020910183423371517,0.007517350007613327
-0.016013129135530553,0.05581780359684029,-0.1744464253448444,0.006651199194425255,-0.007435208878034796
-0.048369504398837616,-0.026701005628919153,0.10627871994172142,-0.005587591785431674,0.008404538631928046
-0.009110679469342317,-0.06846678608812053,0.2547115435462799,0.00039949803327856553,-0.003406703582075168
0.02333385345249427,-0.001891508537987113,0.16036657111306699,-0.008895825921195075,0.0027504345498488153
0.040555902269526656,-0.01763985396504705,0.10716021898852982,0.0095405238777464,-0.008761287118271222
0.007811381399001401,-0.06843504502841999,0.14582490681297638,-0.0004985139479560512,0.005824272746453805
0.024887738545550937,0.061447892491647886,0.13782777691527778,-0.0040440892003959505,-0.004909638182952951
0.02176854685811838,0.054883251472219695,-0.2149705293421617,-0.0037289366046317053,-0.0070691387270712825
